TRANSACTION_ID,PRODUCT_ID,PRODUCT_NAME,PRODUCT_PRICE,CUSTOMER_ID,CUSTOMER_NAME,GENDER,STORE_ID,STORE_NAME,SUPPLIER_ID,SUPPLIER_NAME,TIME_ID,TIME,DATE,WEEKEND,HALF_OF_YEAR,MONTH,QUARTER,YEAR,QUANTITY,TOTAL_SALES
191968,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),384,16:58:00,2019-04-27,true,1,4,2,2019,72,129599.28
180041,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,395,17:23:00,2019-04-27,true,1,4,2,2019,86,68799.14
186702,11,LG OLED C1 4K TV,2499.99,1,John Doe,Male,1,Electro Mart,11,LG Electronics,398,17:29:00,2019-04-27,true,1,4,2,2019,69,172499.31
193717,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,407,17:49:00,2019-04-27,true,1,4,2,2019,13,16899.87
177304,11,LG OLED C1 4K TV,2499.99,1,John Doe,Male,1,Electro Mart,11,LG Electronics,428,18:20:00,2019-04-27,true,1,4,2,2019,25,62499.75
194023,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),439,18:41:00,2019-04-27,true,1,4,2,2019,51,91799.49
177502,101,Red Tomatoes,1899.99,2,Jane Smith,Female,51,Pakistan,51,Pakistan,440,18:42:00,2019-04-27,true,1,4,2,2019,55,104499.45
184906,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,443,18:53:00,2019-04-27,true,1,4,2,2019,68,54399.32
249468,11,LG OLED C1 4K TV,2499.99,1,John Doe,Male,1,Electro Mart,11,LG Electronics,461,19:09:00,2019-04-27,true,1,4,2,2019,13,32499.87
190135,99,Jabra Elite 75t True Wireless Earbuds,149.99,2,Jane Smith,Female,3,Sound Zone,37,Jabra,468,19:12:00,2019-04-27,true,1,4,2,2019,66,9899.34
185538,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,484,19:35:00,2019-04-27,true,1,4,2,2019,36,28799.64
177550,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,514,20:15:00,2019-04-27,true,1,4,2,2019,9,11699.91
190583,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),526,20:27:00,2019-04-27,true,1,4,2,2019,96,172799.04
184641,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,532,20:41:00,2019-04-27,true,1,4,2,2019,93,176699.07
191097,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,545,21:02:00,2019-04-27,true,1,4,2,2019,64,9599.36
183975,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,549,21:07:00,2019-04-27,true,1,4,2,2019,39,7019.61
180924,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,552,21:14:00,2019-04-27,true,1,4,2,2019,85,67999.15
190559,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,562,21:35:00,2019-04-27,true,1,4,2,2019,38,30399.62
192833,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,584,22:08:00,2019-04-27,true,1,4,2,2019,98,34299.02
193618,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,629,23:52:00,2019-04-27,true,1,4,2,2019,49,63699.51
181062,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,41,07:46:00,2019-04-28,true,1,4,2,2019,5,899.95
192054,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,87,09:46:00,2019-04-28,true,1,4,2,2019,47,7049.53
188263,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,89,09:51:00,2019-04-28,true,1,4,2,2019,11,3849.89
178972,11,LG OLED C1 4K TV,2499.99,1,John Doe,Male,1,Electro Mart,11,LG Electronics,105,10:11:00,2019-04-28,true,1,4,2,2019,97,242499.03
193022,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,112,10:22:00,2019-04-28,true,1,4,2,2019,61,79299.39
183421,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,137,10:57:00,2019-04-28,true,1,4,2,2019,47,16449.53
177099,11,LG OLED C1 4K TV,2499.99,1,John Doe,Male,1,Electro Mart,11,LG Electronics,148,11:16:00,2019-04-28,true,1,4,2,2019,9,22499.91
181452,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),165,11:51:00,2019-04-28,true,1,4,2,2019,89,160199.11
182720,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,173,12:07:00,2019-04-28,true,1,4,2,2019,73,94899.27
193869,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,177,12:14:00,2019-04-28,true,1,4,2,2019,39,50699.61
178740,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,217,13:04:00,2019-04-28,true,1,4,2,2019,44,6599.56
180691,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,222,13:08:00,2019-04-28,true,1,4,2,2019,12,2159.88
177010,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,240,13:42:00,2019-04-28,true,1,4,2,2019,6,11399.94
184674,11,LG OLED C1 4K TV,2499.99,1,John Doe,Male,1,Electro Mart,11,LG Electronics,257,14:09:00,2019-04-28,true,1,4,2,2019,36,89999.64
190764,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),296,15:12:00,2019-04-28,true,1,4,2,2019,99,178199.01
187749,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,301,15:24:00,2019-04-28,true,1,4,2,2019,76,11399.24
190227,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,305,15:38:00,2019-04-28,true,1,4,2,2019,59,112099.41
185117,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,316,16:08:00,2019-04-28,true,1,4,2,2019,42,14699.58
190912,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,328,16:22:00,2019-04-28,true,1,4,2,2019,18,23399.82
193442,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),334,16:35:00,2019-04-28,true,1,4,2,2019,40,71999.60
178901,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,354,17:07:00,2019-04-28,true,1,4,2,2019,42,33599.58
191413,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,366,17:28:00,2019-04-28,true,1,4,2,2019,47,8459.53
190943,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,375,17:48:00,2019-04-28,true,1,4,2,2019,85,161499.15
181121,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,384,18:01:00,2019-04-28,true,1,4,2,2019,35,66499.65
249507,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,388,18:03:00,2019-04-28,true,1,4,2,2019,71,134899.29
183160,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,410,18:21:00,2019-04-28,true,1,4,2,2019,28,36399.72
190327,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,418,18:40:00,2019-04-28,true,1,4,2,2019,9,1619.91
181076,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,431,18:56:00,2019-04-28,true,1,4,2,2019,44,15399.56
180388,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,439,19:05:00,2019-04-28,true,1,4,2,2019,28,22399.72
187025,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,445,19:10:00,2019-04-28,true,1,4,2,2019,61,21349.39
190920,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,467,19:43:00,2019-04-28,true,1,4,2,2019,44,83599.56
185830,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,468,19:44:00,2019-04-28,true,1,4,2,2019,65,51999.35
184689,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,482,20:02:00,2019-04-28,true,1,4,2,2019,33,11549.67
180091,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),483,20:03:00,2019-04-28,true,1,4,2,2019,6,10799.94
191756,11,LG OLED C1 4K TV,2499.99,1,John Doe,Male,1,Electro Mart,11,LG Electronics,484,20:06:00,2019-04-28,true,1,4,2,2019,85,212499.15
189941,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,493,20:29:00,2019-04-28,true,1,4,2,2019,85,67999.15
249516,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,500,20:34:00,2019-04-28,true,1,4,2,2019,45,58499.55
192421,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,514,21:03:00,2019-04-28,true,1,4,2,2019,7,2449.93
190826,11,LG OLED C1 4K TV,2499.99,1,John Doe,Male,1,Electro Mart,11,LG Electronics,524,21:17:00,2019-04-28,true,1,4,2,2019,66,164999.34
188579,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,537,21:35:00,2019-04-28,true,1,4,2,2019,75,142499.25
185095,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,557,22:21:00,2019-04-28,true,1,4,2,2019,41,32799.59
183618,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,562,22:25:00,2019-04-28,true,1,4,2,2019,87,69599.13
177483,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,576,22:55:00,2019-04-28,true,1,4,2,2019,51,40799.49
182449,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,7,00:18:00,2019-04-29,false,1,4,2,2019,25,4499.75
190595,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),18,03:17:00,2019-04-29,false,1,4,2,2019,19,34199.81
193553,2,Dell XPS 13 Laptop,1299.99,3,Michael Johnson,Male,2,Tech Haven,2,Dell Technologies,26,04:31:00,2019-04-29,false,1,4,2,2019,73,94899.27
187154,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,27,04:32:00,2019-04-29,false,1,4,2,2019,59,76699.41
181912,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,28,04:34:00,2019-04-29,false,1,4,2,2019,13,10399.87
183915,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,38,06:32:00,2019-04-29,false,1,4,2,2019,29,10149.71
176919,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,44,07:02:00,2019-04-29,false,1,4,2,2019,99,14849.01
185799,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,55,08:00:00,2019-04-29,false,1,4,2,2019,7,13299.93
183562,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,60,08:10:00,2019-04-29,false,1,4,2,2019,63,9449.37
189156,2,Dell XPS 13 Laptop,1299.99,2,Jane Smith,Female,2,Tech Haven,2,Dell Technologies,102,10:11:00,2019-04-29,false,1,4,2,2019,2,2599.98
193476,11,LG OLED C1 4K TV,2499.99,2,Jane Smith,Female,1,Electro Mart,11,LG Electronics,126,10:54:00,2019-04-29,false,1,4,2,2019,8,19999.92
188635,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,134,11:03:00,2019-04-29,false,1,4,2,2019,61,9149.39
180289,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,143,11:20:00,2019-04-29,false,1,4,2,2019,13,4549.87
187313,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,180,12:03:00,2019-04-29,false,1,4,2,2019,32,11199.68
249532,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,186,12:21:00,2019-04-29,false,1,4,2,2019,88,15839.12
187408,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,189,12:25:00,2019-04-29,false,1,4,2,2019,37,48099.63
190377,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,206,12:46:00,2019-04-29,false,1,4,2,2019,33,42899.67
180063,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),208,12:48:00,2019-04-29,false,1,4,2,2019,22,39599.78
184514,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,210,12:51:00,2019-04-29,false,1,4,2,2019,57,108299.43
185361,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,211,12:52:00,2019-04-29,false,1,4,2,2019,76,13679.24
192916,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),213,12:56:00,2019-04-29,false,1,4,2,2019,9,16199.91
184996,11,LG OLED C1 4K TV,2499.99,1,John Doe,Male,1,Electro Mart,11,LG Electronics,238,13:26:00,2019-04-29,false,1,4,2,2019,13,32499.87
186652,11,LG OLED C1 4K TV,2499.99,1,John Doe,Male,1,Electro Mart,11,LG Electronics,246,13:37:00,2019-04-29,false,1,4,2,2019,65,162499.35
185151,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,248,13:40:00,2019-04-29,false,1,4,2,2019,77,13859.23
192911,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),262,14:04:00,2019-04-29,false,1,4,2,2019,84,151199.16
183981,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,268,14:18:00,2019-04-29,false,1,4,2,2019,11,1649.89
177364,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,323,15:59:00,2019-04-29,false,1,4,2,2019,77,26949.23
187004,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,329,16:10:00,2019-04-29,false,1,4,2,2019,34,44199.66
189616,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,348,16:37:00,2019-04-29,false,1,4,2,2019,93,32549.07
187323,8,Alienware Aurora Gaming PC,1799.99,2,Jane Smith,Female,5,InnoTech,8,Alienware (Dell),355,17:01:00,2019-04-29,false,1,4,2,2019,99,178199.01
180972,11,LG OLED C1 4K TV,2499.99,1,John Doe,Male,1,Electro Mart,11,LG Electronics,383,17:54:00,2019-04-29,false,1,4,2,2019,2,4999.98
177250,11,LG OLED C1 4K TV,2499.99,1,John Doe,Male,1,Electro Mart,11,LG Electronics,420,18:50:00,2019-04-29,false,1,4,2,2019,37,92499.63
177570,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,430,19:05:00,2019-04-29,false,1,4,2,2019,80,63999.20
183396,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,431,19:06:00,2019-04-29,false,1,4,2,2019,76,26599.24
194064,11,LG OLED C1 4K TV,2499.99,1,John Doe,Male,1,Electro Mart,11,LG Electronics,439,19:21:00,2019-04-29,false,1,4,2,2019,38,94999.62
178536,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,440,19:22:00,2019-04-29,false,1,4,2,2019,75,97499.25
176871,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,464,20:02:00,2019-04-29,false,1,4,2,2019,72,57599.28
178410,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,488,20:32:00,2019-04-29,false,1,4,2,2019,32,41599.68
187779,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,496,20:48:00,2019-04-29,false,1,4,2,2019,40,7199.60
178305,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,499,20:50:00,2019-04-29,false,1,4,2,2019,27,9449.73
249550,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,511,21:07:00,2019-04-29,false,1,4,2,2019,21,3149.79
190203,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,517,21:16:00,2019-04-29,false,1,4,2,2019,17,2549.83
189965,11,LG OLED C1 4K TV,2499.99,1,John Doe,Male,1,Electro Mart,11,LG Electronics,518,21:18:00,2019-04-29,false,1,4,2,2019,92,229999.08
177894,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,554,22:49:00,2019-04-29,false,1,4,2,2019,39,74099.61
187610,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,572,23:26:00,2019-04-29,false,1,4,2,2019,56,106399.44
249557,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),587,23:55:00,2019-04-29,false,1,4,2,2019,91,163799.09
249558,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,588,23:55:00,2019-04-29,false,1,4,2,2019,25,47499.75
184965,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,15,01:30:00,2019-04-30,false,1,4,2,2019,73,138699.27
185815,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,18,01:58:00,2019-04-30,false,1,4,2,2019,85,15299.15
182555,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,24,04:16:00,2019-04-30,false,1,4,2,2019,44,83599.56
179706,101,Red Tomatoes,1899.99,2,Jane Smith,Female,51,Pakistan,51,Pakistan,29,06:08:00,2019-04-30,false,1,4,2,2019,44,83599.56
249563,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,43,07:43:00,2019-04-30,false,1,4,2,2019,87,113099.13
186764,29,AOC CQ32G1 Curved Gaming Monitor,349.99,2,Jane Smith,Female,4,Game Zone,27,AOC International,45,07:48:00,2019-04-30,false,1,4,2,2019,30,10499.70
186461,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,47,07:50:00,2019-04-30,false,1,4,2,2019,4,599.96
193209,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,52,08:00:00,2019-04-30,false,1,4,2,2019,82,12299.18
188176,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,76,08:44:00,2019-04-30,false,1,4,2,2019,41,77899.59
179898,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,87,09:08:00,2019-04-30,false,1,4,2,2019,98,78399.02
186033,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),90,09:14:00,2019-04-30,false,1,4,2,2019,49,88199.51
180920,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,91,09:17:00,2019-04-30,false,1,4,2,2019,81,64799.19
188953,8,Alienware Aurora Gaming PC,1799.99,5,William Garcia,Male,5,InnoTech,8,Alienware (Dell),98,09:32:00,2019-04-30,false,1,4,2,2019,64,115199.36
187532,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,109,09:48:00,2019-04-30,false,1,4,2,2019,17,13599.83
180474,11,LG OLED C1 4K TV,2499.99,1,John Doe,Male,1,Electro Mart,11,LG Electronics,114,10:04:00,2019-04-30,false,1,4,2,2019,5,12499.95
189741,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,124,10:21:00,2019-04-30,false,1,4,2,2019,63,50399.37
182191,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,132,10:28:00,2019-04-30,false,1,4,2,2019,71,92299.29
189282,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,142,10:45:00,2019-04-30,false,1,4,2,2019,57,74099.43
178775,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,155,11:02:00,2019-04-30,false,1,4,2,2019,82,155799.18
179452,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,177,11:27:00,2019-04-30,false,1,4,2,2019,49,17149.51
249586,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,213,12:05:00,2019-04-30,false,1,4,2,2019,22,3299.78
179155,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,217,12:16:00,2019-04-30,false,1,4,2,2019,92,73599.08
193292,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,269,13:44:00,2019-04-30,false,1,4,2,2019,19,6649.81
185219,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,278,13:53:00,2019-04-30,false,1,4,2,2019,46,59799.54
187700,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,291,14:17:00,2019-04-30,false,1,4,2,2019,7,5599.93
191022,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,335,15:28:00,2019-04-30,false,1,4,2,2019,7,2449.93
249589,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,347,15:44:00,2019-04-30,false,1,4,2,2019,19,15199.81
185807,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),352,15:46:00,2019-04-30,false,1,4,2,2019,79,142199.21
183528,11,LG OLED C1 4K TV,2499.99,1,John Doe,Male,1,Electro Mart,11,LG Electronics,353,15:51:00,2019-04-30,false,1,4,2,2019,59,147499.41
249592,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,357,15:53:00,2019-04-30,false,1,4,2,2019,41,32799.59
186171,11,LG OLED C1 4K TV,2499.99,1,John Doe,Male,1,Electro Mart,11,LG Electronics,367,16:04:00,2019-04-30,false,1,4,2,2019,19,47499.81
191824,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,370,16:09:00,2019-04-30,false,1,4,2,2019,61,115899.39
183647,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,378,16:23:00,2019-04-30,false,1,4,2,2019,3,539.97
186035,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,403,17:03:00,2019-04-30,false,1,4,2,2019,98,127399.02
182035,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,410,17:25:00,2019-04-30,false,1,4,2,2019,21,3149.79
188282,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,417,17:28:00,2019-04-30,false,1,4,2,2019,29,10149.71
177208,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,435,18:04:00,2019-04-30,false,1,4,2,2019,10,18999.90
180655,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,442,18:14:00,2019-04-30,false,1,4,2,2019,15,19499.85
188017,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),443,18:14:00,2019-04-30,false,1,4,2,2019,55,98999.45
190115,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,445,18:16:00,2019-04-30,false,1,4,2,2019,18,3239.82
185834,2,Dell XPS 13 Laptop,1299.99,1,John Doe,Male,2,Tech Haven,2,Dell Technologies,447,18:21:00,2019-04-30,false,1,4,2,2019,8,10399.92
187919,99,Jabra Elite 75t True Wireless Earbuds,149.99,2,Jane Smith,Female,3,Sound Zone,37,Jabra,451,18:31:00,2019-04-30,false,1,4,2,2019,65,9749.35
189693,101,Red Tomatoes,1899.99,1,John Doe,Male,51,Pakistan,51,Pakistan,462,18:46:00,2019-04-30,false,1,4,2,2019,12,22799.88
183666,21,DJI Mavic Air 2 Drone,799.99,2,Jane Smith,Female,6,Photo World,20,DJI,467,18:49:00,2019-04-30,false,1,4,2,2019,22,17599.78
188972,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,493,19:34:00,2019-04-30,false,1,4,2,2019,61,9149.39
188357,10,Fitbit Charge 5,179.99,1,John Doe,Male,7,Health Zone,10,Fitbit Inc.,517,19:56:00,2019-04-30,false,1,4,2,2019,85,15299.15
183753,21,DJI Mavic Air 2 Drone,799.99,1,John Doe,Male,6,Photo World,20,DJI,518,19:57:00,2019-04-30,false,1,4,2,2019,48,38399.52
249608,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,519,19:58:00,2019-04-30,false,1,4,2,2019,65,22749.35
193328,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),522,19:59:00,2019-04-30,false,1,4,2,2019,3,5399.97
185725,101,Red Tomatoes,1899.99,2,Jane Smith,Female,51,Pakistan,51,Pakistan,533,20:18:00,2019-04-30,false,1,4,2,2019,3,5699.97
187322,29,AOC CQ32G1 Curved Gaming Monitor,349.99,1,John Doe,Male,4,Game Zone,27,AOC International,543,20:29:00,2019-04-30,false,1,4,2,2019,34,11899.66
183294,8,Alienware Aurora Gaming PC,1799.99,1,John Doe,Male,5,InnoTech,8,Alienware (Dell),550,20:45:00,2019-04-30,false,1,4,2,2019,31,55799.69
178246,99,Jabra Elite 75t True Wireless Earbuds,149.99,1,John Doe,Male,3,Sound Zone,37,Jabra,562,21:01:00,2019-04-30,false,1,4,2,2019,32,4799.68
